,Open,High,Low,Close,Adj Close,Volume
2022-05-17 12:00:00-04:00,137.77499389648438,137.77999877929688,137.6699981689453,137.6699981689453,137.6699981689453,4696.0
2022-05-17 12:02:00-04:00,137.6750030517578,137.74600219726562,137.6199951171875,137.63999938964844,137.63999938964844,10379.0
2022-05-17 12:04:00-04:00,137.6199951171875,137.75,137.61959838867188,137.66000366210938,137.66000366210938,12573.0
2022-05-17 12:06:00-04:00,137.63999938964844,137.7100067138672,137.50999450683594,137.57000732421875,137.57000732421875,14866.0
2022-05-17 12:08:00-04:00,137.56500244140625,137.75,137.55999755859375,137.72999572753906,137.72999572753906,5373.0
2022-05-17 12:10:00-04:00,137.7100067138672,137.7100067138672,137.5749969482422,137.6750030517578,137.6750030517578,8293.0
2022-05-17 12:12:00-04:00,137.6999969482422,137.82000732421875,137.6999969482422,137.8000030517578,137.8000030517578,5602.0
2022-05-17 12:14:00-04:00,137.83990478515625,137.86000061035156,137.77999877929688,137.86000061035156,137.86000061035156,7630.0
2022-05-17 12:16:00-04:00,137.85000610351562,137.9600067138672,137.82000732421875,137.9600067138672,137.9600067138672,12780.0
2022-05-17 12:18:00-04:00,137.99000549316406,138.02000427246094,137.9499969482422,137.99000549316406,137.99000549316406,13874.0
2022-05-17 12:20:00-04:00,137.97999572753906,137.99000549316406,137.91000366210938,137.9199981689453,137.9199981689453,4429.0
2022-05-17 12:22:00-04:00,137.9199981689453,138.0800018310547,137.89999389648438,137.99070739746094,137.99070739746094,18004.0
2022-05-17 12:24:00-04:00,137.99000549316406,138.02999877929688,137.9199981689453,137.94500732421875,137.94500732421875,8138.0
2022-05-17 12:26:00-04:00,137.9600067138672,138.0050048828125,137.94000244140625,137.95010375976562,137.95010375976562,7499.0
2022-05-17 12:28:00-04:00,137.99639892578125,138.0500030517578,137.9499969482422,137.9499969482422,137.9499969482422,4611.0
2022-05-17 12:30:00-04:00,137.97000122070312,137.99000549316406,137.80999755859375,137.86000061035156,137.86000061035156,11011.0
2022-05-17 12:32:00-04:00,137.85000610351562,137.85000610351562,137.72999572753906,137.7899932861328,137.7899932861328,11799.0
2022-05-17 12:34:00-04:00,137.85000610351562,137.93499755859375,137.85000610351562,137.88999938964844,137.88999938964844,6589.0
2022-05-17 12:36:00-04:00,137.88999938964844,137.91000366210938,137.85000610351562,137.88999938964844,137.88999938964844,5821.0
2022-05-17 12:38:00-04:00,137.89999389648438,137.9499969482422,137.8800048828125,137.94000244140625,137.94000244140625,20932.0
2022-05-17 12:40:00-04:00,137.9199981689453,137.97999572753906,137.88870239257812,137.96449279785156,137.96449279785156,7736.0
2022-05-17 12:42:00-04:00,137.97999572753906,138.10000610351562,137.97999572753906,138.10000610351562,138.10000610351562,32156.0
2022-05-17 12:44:00-04:00,138.1199951171875,138.1199951171875,138.05999755859375,138.11000061035156,138.11000061035156,8611.0
2022-05-17 12:46:00-04:00,138.1999969482422,138.2899932861328,138.18099975585938,138.27999877929688,138.27999877929688,32684.0
2022-05-17 12:48:00-04:00,138.3000030517578,138.31610107421875,138.19000244140625,138.2100067138672,138.2100067138672,7177.0
2022-05-17 12:50:00-04:00,138.1750030517578,138.22999572753906,138.10000610351562,138.1414031982422,138.1414031982422,9092.0
2022-05-17 12:52:00-04:00,138.14999389648438,138.1905975341797,138.10000610351562,138.11000061035156,138.11000061035156,5870.0
2022-05-17 12:54:00-04:00,138.11160278320312,138.16000366210938,138.0800018310547,138.1300048828125,138.1300048828125,9593.0
2022-05-17 12:56:00-04:00,138.1199951171875,138.12989807128906,138.02999877929688,138.0428009033203,138.0428009033203,11103.0
2022-05-17 12:58:00-04:00,138.0800018310547,138.17999267578125,138.0800018310547,138.1300048828125,138.1300048828125,8019.0
2022-05-17 13:00:00-04:00,138.11000061035156,138.13499450683594,138.0399932861328,138.0399932861328,138.0399932861328,9001.0
2022-05-17 13:02:00-04:00,138.02999877929688,138.05740356445312,137.9600067138672,138.05499267578125,138.05499267578125,10736.0
2022-05-17 13:04:00-04:00,138.1475067138672,138.1999969482422,138.11000061035156,138.1999969482422,138.1999969482422,5854.0
2022-05-17 13:06:00-04:00,138.1999969482422,138.22000122070312,138.1649932861328,138.1699981689453,138.1699981689453,6634.0
2022-05-17 13:08:00-04:00,138.1699981689453,138.1999969482422,138.10000610351562,138.11680603027344,138.11680603027344,7084.0
2022-05-17 13:10:00-04:00,138.11000061035156,138.1199951171875,138.05499267578125,138.10000610351562,138.10000610351562,7931.0
2022-05-17 13:12:00-04:00,138.10000610351562,138.18539428710938,138.0800018310547,138.14999389648438,138.14999389648438,5825.0
2022-05-17 13:14:00-04:00,138.16690063476562,138.1750030517578,138.1199951171875,138.1199951171875,138.1199951171875,6140.0
2022-05-17 13:16:00-04:00,138.1199951171875,138.19000244140625,138.1199951171875,138.1649932861328,138.1649932861328,4732.0
2022-05-17 13:18:00-04:00,138.17999267578125,138.17999267578125,138.07000732421875,138.09500122070312,138.09500122070312,12211.0
2022-05-17 13:20:00-04:00,138.0800018310547,138.081298828125,138.00999450683594,138.02000427246094,138.02000427246094,8424.0
2022-05-17 13:22:00-04:00,138.0,138.0,137.8300018310547,137.86000061035156,137.86000061035156,10435.0
2022-05-17 13:24:00-04:00,137.8699951171875,137.8699951171875,137.8000030517578,137.8000030517578,137.8000030517578,5634.0
2022-05-17 13:26:00-04:00,137.80999755859375,137.85440063476562,137.77999877929688,137.80999755859375,137.80999755859375,7585.0
2022-05-17 13:28:00-04:00,137.8350067138672,137.8350067138672,137.6999969482422,137.74000549316406,137.74000549316406,15642.0
2022-05-17 13:30:00-04:00,137.75,137.91000366210938,137.72999572753906,137.88999938964844,137.88999938964844,12049.0
2022-05-17 13:32:00-04:00,137.88999938964844,137.9600067138672,137.8800048828125,137.9539031982422,137.9539031982422,5721.0
2022-05-17 13:34:00-04:00,137.97999572753906,137.99000549316406,137.89999389648438,137.98370361328125,137.98370361328125,13892.0
2022-05-17 13:36:00-04:00,137.99000549316406,138.02999877929688,137.94000244140625,138.02999877929688,138.02999877929688,18039.0
2022-05-17 13:38:00-04:00,138.03500366210938,138.0509033203125,137.9611053466797,138.0509033203125,138.0509033203125,8434.0
2022-05-17 13:40:00-04:00,138.0500030517578,138.0500030517578,137.9499969482422,137.9499969482422,137.9499969482422,8894.0
2022-05-17 13:42:00-04:00,137.9499969482422,138.07749938964844,137.94000244140625,138.0594024658203,138.0594024658203,10273.0
2022-05-17 13:44:00-04:00,138.0800018310547,138.10000610351562,137.97000122070312,137.99000549316406,137.99000549316406,17059.0
2022-05-17 13:46:00-04:00,137.99000549316406,138.11900329589844,137.99000549316406,138.10000610351562,138.10000610351562,8791.0
2022-05-17 13:48:00-04:00,138.11000061035156,138.22000122070312,138.11000061035156,138.22000122070312,138.22000122070312,14967.0
2022-05-17 13:50:00-04:00,138.2100067138672,138.2100067138672,138.1199951171875,138.13999938964844,138.13999938964844,10252.0
2022-05-17 13:52:00-04:00,138.13999938964844,138.13999938964844,138.0500030517578,138.05999755859375,138.05999755859375,5029.0
2022-05-17 13:54:00-04:00,138.07000732421875,138.10000610351562,138.00999450683594,138.02000427246094,138.02000427246094,20899.0
2022-05-17 13:56:00-04:00,138.0177001953125,138.0832977294922,137.9600067138672,138.00999450683594,138.00999450683594,10289.0
2022-05-17 13:58:00-04:00,138.02999877929688,138.10000610351562,137.88999938964844,137.88999938964844,137.88999938964844,20390.0
2022-05-17 14:00:00-04:00,137.8800048828125,137.8800048828125,137.72999572753906,137.73170471191406,137.73170471191406,16734.0
2022-05-17 14:02:00-04:00,137.73109436035156,137.73109436035156,137.44000244140625,137.54420471191406,137.54420471191406,35597.0
2022-05-17 14:04:00-04:00,137.5399932861328,137.61000061035156,137.5,137.5,137.5,25042.0
2022-05-17 14:06:00-04:00,137.51499938964844,137.72999572753906,137.51499938964844,137.72500610351562,137.72500610351562,8761.0
2022-05-17 14:08:00-04:00,137.77000427246094,137.92999267578125,137.77000427246094,137.86000061035156,137.86000061035156,12572.0
2022-05-17 14:10:00-04:00,137.8300018310547,137.83999633789062,137.60000610351562,137.6300048828125,137.6300048828125,15208.0
2022-05-17 14:12:00-04:00,137.63999938964844,137.68499755859375,137.4199981689453,137.58999633789062,137.58999633789062,20483.0
2022-05-17 14:14:00-04:00,137.56500244140625,137.58999633789062,137.44000244140625,137.5,137.5,16479.0
2022-05-17 14:16:00-04:00,137.52999877929688,137.63330078125,137.47999572753906,137.53460693359375,137.53460693359375,13413.0
2022-05-17 14:18:00-04:00,137.55999755859375,137.639892578125,137.42999267578125,137.47999572753906,137.47999572753906,23126.0
2022-05-17 14:20:00-04:00,137.4499969482422,137.4499969482422,137.13999938964844,137.19500732421875,137.19500732421875,16191.0
2022-05-17 14:22:00-04:00,137.17999267578125,137.33999633789062,137.05999755859375,137.3000030517578,137.3000030517578,39553.0
2022-05-17 14:24:00-04:00,137.27999877929688,137.42999267578125,137.27999877929688,137.42889404296875,137.42889404296875,7189.0
2022-05-17 14:26:00-04:00,137.39999389648438,137.60000610351562,137.3699951171875,137.5399932861328,137.5399932861328,8604.0
2022-05-17 14:28:00-04:00,137.52000427246094,137.55999755859375,137.39999389648438,137.47000122070312,137.47000122070312,6758.0
2022-05-17 14:30:00-04:00,137.42999267578125,137.52999877929688,137.3800048828125,137.44000244140625,137.44000244140625,9709.0
2022-05-17 14:32:00-04:00,137.44500732421875,137.4600067138672,137.28109741210938,137.3000030517578,137.3000030517578,7384.0
2022-05-17 14:34:00-04:00,137.27499389648438,137.27499389648438,137.0800018310547,137.21499633789062,137.21499633789062,10405.0
2022-05-17 14:36:00-04:00,137.1999969482422,137.52999877929688,137.1999969482422,137.50999450683594,137.50999450683594,11999.0
2022-05-17 14:38:00-04:00,137.50999450683594,137.55999755859375,137.38999938964844,137.55999755859375,137.55999755859375,9734.0
2022-05-17 14:40:00-04:00,137.5449981689453,137.69000244140625,137.47000122070312,137.5399932861328,137.5399932861328,15747.0
2022-05-17 14:42:00-04:00,137.5449981689453,137.64999389648438,137.53799438476562,137.625,137.625,6483.0
2022-05-17 14:44:00-04:00,137.63999938964844,137.6750030517578,137.60000610351562,137.63499450683594,137.63499450683594,5040.0
2022-05-17 14:46:00-04:00,137.61500549316406,137.77999877929688,137.61500549316406,137.77999877929688,137.77999877929688,11620.0
2022-05-17 14:48:00-04:00,137.75160217285156,137.86000061035156,137.6999969482422,137.82000732421875,137.82000732421875,7913.0
2022-05-17 14:50:00-04:00,137.8300018310547,137.85000610351562,137.6999969482422,137.74899291992188,137.74899291992188,9076.0
2022-05-17 14:52:00-04:00,137.73500061035156,137.80709838867188,137.6999969482422,137.75999450683594,137.75999450683594,6216.0
2022-05-17 14:54:00-04:00,137.77499389648438,137.77499389648438,137.6300048828125,137.64999389648438,137.64999389648438,21449.0
2022-05-17 14:56:00-04:00,137.6199951171875,137.80999755859375,137.61000061035156,137.77999877929688,137.77999877929688,10833.0
2022-05-17 14:58:00-04:00,137.77000427246094,137.77000427246094,137.6300048828125,137.6300048828125,137.6300048828125,18816.0
2022-05-17 15:00:00-04:00,137.6199951171875,137.75,137.60499572753906,137.73500061035156,137.73500061035156,16612.0
2022-05-17 15:02:00-04:00,137.74000549316406,137.86000061035156,137.67999267578125,137.72000122070312,137.72000122070312,37167.0
2022-05-17 15:04:00-04:00,137.75,137.82000732421875,137.64999389648438,137.72999572753906,137.72999572753906,18491.0
2022-05-17 15:06:00-04:00,137.75999450683594,137.9600067138672,137.75,137.8699951171875,137.8699951171875,23743.0
2022-05-17 15:08:00-04:00,137.8800048828125,137.94479370117188,137.7100067138672,137.8249969482422,137.8249969482422,13175.0
2022-05-17 15:10:00-04:00,137.82000732421875,137.9600067138672,137.8000030517578,137.94000244140625,137.94000244140625,30790.0
2022-05-17 15:12:00-04:00,137.94000244140625,137.9499969482422,137.80999755859375,137.8800048828125,137.8800048828125,11183.0
2022-05-17 15:14:00-04:00,137.86160278320312,138.02999877929688,137.8350067138672,137.97999572753906,137.97999572753906,19931.0
2022-05-17 15:16:00-04:00,137.97999572753906,138.0399932861328,137.91000366210938,137.95799255371094,137.95799255371094,25694.0
2022-05-17 15:18:00-04:00,137.9499969482422,138.07000732421875,137.9499969482422,138.00999450683594,138.00999450683594,17998.0
2022-05-17 15:20:00-04:00,138.01499938964844,138.1999969482422,137.99000549316406,138.1699981689453,138.1699981689453,33279.0
2022-05-17 15:22:00-04:00,138.1699981689453,138.19000244140625,138.01100158691406,138.08009338378906,138.08009338378906,23779.0
2022-05-17 15:24:00-04:00,138.09500122070312,138.19000244140625,138.0800018310547,138.17689514160156,138.17689514160156,12285.0
2022-05-17 15:26:00-04:00,138.18499755859375,138.24000549316406,138.15499877929688,138.1649932861328,138.1649932861328,15501.0
2022-05-17 15:28:00-04:00,138.17999267578125,138.19000244140625,138.10000610351562,138.1699981689453,138.1699981689453,11829.0
2022-05-17 15:30:00-04:00,138.1699981689453,138.25999450683594,138.07000732421875,138.2281036376953,138.2281036376953,18056.0
2022-05-17 15:32:00-04:00,138.22999572753906,138.23500061035156,138.0800018310547,138.2100067138672,138.2100067138672,13841.0
2022-05-17 15:34:00-04:00,138.24000549316406,138.2550048828125,138.13999938964844,138.22500610351562,138.22500610351562,19945.0
2022-05-17 15:36:00-04:00,138.2100067138672,138.22450256347656,138.1199951171875,138.1300048828125,138.1300048828125,24118.0
2022-05-17 15:38:00-04:00,138.1199951171875,138.14999389648438,138.06500244140625,138.11000061035156,138.11000061035156,17537.0
2022-05-17 15:40:00-04:00,138.10000610351562,138.25,138.0399932861328,138.1999969482422,138.1999969482422,25744.0
2022-05-17 15:42:00-04:00,138.23179626464844,138.27999877929688,138.19110107421875,138.2050018310547,138.2050018310547,25773.0
2022-05-17 15:44:00-04:00,138.2050018310547,138.22000122070312,137.9250030517578,137.9250030517578,137.9250030517578,22844.0
2022-05-17 15:46:00-04:00,137.92999267578125,138.00990295410156,137.80999755859375,137.8300018310547,137.8300018310547,54888.0
2022-05-17 15:48:00-04:00,137.80999755859375,137.86000061035156,137.77000427246094,137.80999755859375,137.80999755859375,42088.0
2022-05-17 15:50:00-04:00,137.80999755859375,137.94000244140625,137.77000427246094,137.86500549316406,137.86500549316406,44163.0
2022-05-17 15:52:00-04:00,137.86000061035156,137.92999267578125,137.74000549316406,137.92999267578125,137.92999267578125,65815.0
2022-05-17 15:54:00-04:00,137.94000244140625,138.0800018310547,137.88999938964844,138.0500030517578,138.0500030517578,77877.0
2022-05-17 15:56:00-04:00,138.05999755859375,138.14999389648438,138.0399932861328,138.10499572753906,138.10499572753906,82012.0
2022-05-17 15:58:00-04:00,138.10499572753906,138.3699951171875,138.10000610351562,138.36000061035156,138.36000061035156,180122.0
2022-05-18 09:30:00-04:00,137.10000610351562,137.61500549316406,136.8300018310547,137.24000549316406,137.24000549316406,94743.0
2022-05-18 09:32:00-04:00,137.22000122070312,137.30999755859375,136.97999572753906,137.03500366210938,137.03500366210938,21386.0
2022-05-18 09:34:00-04:00,136.97000122070312,137.08999633789062,136.8000030517578,136.9499969482422,136.9499969482422,32330.0
2022-05-18 09:36:00-04:00,136.9600067138672,137.11000061035156,136.80999755859375,136.94000244140625,136.94000244140625,20227.0
2022-05-18 09:38:00-04:00,136.89999389648438,137.02000427246094,136.75999450683594,136.83999633789062,136.83999633789062,13187.0
2022-05-18 09:40:00-04:00,136.80999755859375,137.0,136.50999450683594,136.83999633789062,136.83999633789062,31265.0
2022-05-18 09:42:00-04:00,136.82000732421875,137.3699951171875,136.77000427246094,137.1699981689453,137.1699981689453,35472.0
2022-05-18 09:44:00-04:00,137.2100067138672,137.364501953125,137.1199951171875,137.16000366210938,137.16000366210938,23926.0
2022-05-18 09:46:00-04:00,137.1999969482422,137.1999969482422,137.02999877929688,137.031005859375,137.031005859375,10139.0
2022-05-18 09:48:00-04:00,136.9600067138672,137.02200317382812,136.77499389648438,137.00599670410156,137.00599670410156,8955.0
2022-05-18 09:50:00-04:00,137.05999755859375,137.07000732421875,136.67100524902344,136.6999969482422,136.6999969482422,14365.0
2022-05-18 09:52:00-04:00,136.67999267578125,136.7899932861328,136.6300048828125,136.77999877929688,136.77999877929688,17009.0
2022-05-18 09:54:00-04:00,136.7899932861328,136.86000061035156,136.6999969482422,136.77000427246094,136.77000427246094,12442.0
